,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
1681,1690272422,38,45,658,52428.6,377,828.85,0,0.0,0.0
1682,1690272603,38,46,659,52428.6,415,828.85,0,0.0,0.0
1683,1690272783,38,45,659,52428.6,412,828.85,0,0.0,0.0
1684,1690272963,37,47,658,52428.6,405,828.85,0,0.0,0.0
1685,1690273144,37,46,658,52428.6,420,828.85,0,0.0,0.0
1686,1690273324,38,45,659,52428.6,402,828.85,0,0.0,0.0
1687,1690273504,38,46,659,52428.6,417,828.85,0,0.0,0.0
1688,1690273685,39,47,658,52428.6,433,828.85,0,0.0,0.0
1689,1690273865,38,45,659,52428.6,447,828.85,0,0.0,0.0
1690,1690274045,38,47,659,52428.6,442,826.02,0,0.0,0.0
1691,1690274226,38,43,659,52428.6,452,828.85,0,0.0,0.0
1692,1690274406,38,47,658,52428.6,440,826.02,0,0.0,0.0
1693,1690274586,38,42,659,52428.6,447,826.02,0,0.0,0.0
1694,1690274767,37,46,659,52428.6,458,826.02,0,0.0,0.0
1695,1690274947,37,46,658,52428.6,466,828.85,0,0.0,0.0
1696,1690275127,36,49,659,52428.6,485,826.02,0,0.0,0.0
1697,1690275308,36,49,659,52428.6,503,826.02,0,0.0,0.0
1698,1690275488,36,46,659,52428.6,536,826.02,0,0.0,0.0
1699,1690275668,36,49,659,52428.6,509,826.02,0,0.0,0.0
1700,1690275849,36,48,659,52428.6,510,826.02,0,0.0,0.0
1701,1690276029,36,51,659,52428.6,539,826.02,0,0.0,0.0
1702,1690276209,36,52,659,52428.6,552,826.02,0,0.0,0.0
1703,1690276390,37,46,659,52428.6,548,826.02,0,0.0,0.0
1704,1690276570,37,50,658,52428.6,566,826.02,0,0.0,0.0
1705,1690276750,37,45,659,52428.6,542,826.02,0,0.0,0.0
1706,1690276931,37,51,658,52428.6,543,826.02,0,0.0,0.0
1707,1690277111,37,44,659,52428.6,540,826.02,0,0.0,0.0
1708,1690277291,37,50,658,52428.6,500,826.02,0,0.0,0.0
1709,1690277472,37,46,659,52428.6,506,826.02,0,0.0,0.0
1710,1690277652,38,47,659,52428.6,503,826.02,0,0.0,0.0
1711,1690277832,38,41,659,52428.6,502,826.02,0,0.0,0.0
1712,1690278013,39,43,659,52428.6,530,826.02,0,0.0,0.0
1713,1690278193,38,39,658,52428.6,505,826.02,0,0.0,0.0
1714,1690278373,38,44,659,52428.6,532,826.02,0,0.0,0.0
1715,1690278554,39,42,659,52428.6,542,826.02,0,0.0,0.0
1716,1690278734,39,46,658,52428.6,539,826.02,0,0.0,0.0
1717,1690278914,39,43,659,52428.6,558,826.02,0,0.0,0.0
1718,1690279095,39,46,659,52428.6,532,826.02,0,0.0,0.0
1719,1690279275,39,43,659,52428.6,538,826.02,0,0.0,0.0
1720,1690279455,39,44,659,52428.6,528,826.02,0,0.0,0.0
1721,1690279636,39,43,659,52428.6,573,826.02,0,0.0,0.0
1722,1690279816,39,46,659,52428.6,539,826.02,0,0.0,0.0
1723,1690279996,40,40,659,52428.6,562,826.02,0,0.0,0.0
1724,1690280177,40,42,659,52428.6,582,826.02,0,0.0,0.0
1725,1690280357,40,40,658,52428.6,550,826.02,0,0.0,0.0
1726,1690280537,40,40,659,52428.6,582,826.02,0,0.0,0.0
1727,1690280718,40,46,659,52428.6,593,826.02,0,0.0,0.0
1728,1690280898,40,43,659,52428.6,583,826.02,0,0.0,0.0
1729,1690281078,40,45,658,52428.6,598,826.02,0,0.0,0.0
1730,1690281259,40,45,659,52428.6,580,826.02,0,0.0,0.0
1731,1690281439,40,45,659,52428.6,633,826.02,0,0.0,0.0
1732,1690281619,39,45,658,52428.6,622,826.02,0,0.0,0.0
1733,1690281800,39,44,659,52428.6,613,826.02,0,0.0,0.0
1734,1690281980,40,44,659,52428.6,625,826.02,0,0.0,0.0
1735,1690282160,40,43,659,52428.6,583,826.02,0,0.0,0.0
1736,1690282341,40,41,659,52428.6,586,826.02,0,0.0,0.0
1737,1690282521,40,43,659,52428.6,589,823.19,0,0.0,0.0
1738,1690282701,40,40,659,52428.6,599,826.02,0,0.0,0.0
1739,1690282882,40,46,659,52428.6,613,823.19,0,0.0,0.0
1740,1690283062,40,45,658,52428.6,592,823.19,0,0.0,0.0
1741,1690283242,40,44,658,52428.6,603,823.19,0,0.0,0.0
1742,1690283423,40,48,658,52428.6,608,823.19,0,0.0,0.0
1743,1690283603,39,46,659,52428.6,613,823.19,0,0.0,0.0
1744,1690283783,39,45,658,52428.6,572,823.19,0,0.0,0.0
1745,1690283964,40,46,659,52428.6,552,823.19,0,0.0,0.0
1746,1690284144,40,43,658,52428.6,566,823.19,0,0.0,0.0
1747,1690284324,41,45,659,52428.6,589,823.19,0,0.0,0.0
1748,1690284505,40,42,658,52428.6,569,823.19,0,0.0,0.0
1749,1690284685,40,45,658,52428.6,579,823.19,0,0.0,0.0
1750,1690284865,41,42,659,52428.6,606,823.19,0,0.0,0.0
1751,1690285046,40,45,658,52428.6,595,823.19,0,0.0,0.0
1752,1690285226,40,45,659,52428.6,609,823.19,0,0.0,0.0
1753,1690285406,39,45,658,52428.6,603,823.19,0,0.0,0.0
1754,1690285587,39,44,659,52428.6,573,823.19,0,0.0,0.0
1755,1690285767,39,41,659,52428.6,550,823.19,0,0.0,0.0
1756,1690285947,40,44,659,52428.6,530,823.19,0,0.0,0.0
1757,1690286128,40,45,658,52428.6,539,823.19,0,0.0,0.0
1758,1690286308,40,45,658,52428.6,523,823.19,0,0.0,0.0
1759,1690286488,40,47,659,52428.6,535,823.19,0,0.0,0.0
1760,1690286669,40,49,659,52428.6,500,823.19,0,0.0,0.0
1761,1690286849,40,40,658,52428.6,510,823.19,0,0.0,0.0
1762,1690287029,40,41,658,52428.6,523,823.19,0,0.0,0.0
1763,1690287210,40,40,658,52428.6,488,823.19,0,0.0,0.0
1764,1690287390,40,41,659,52428.6,500,823.19,0,0.0,0.0
1765,1690287570,40,41,658,52428.6,470,823.19,0,0.0,0.0
1766,1690287751,40,45,658,52428.6,476,823.19,0,0.0,0.0
1767,1690287931,39,44,658,52428.6,480,823.19,0,0.0,0.0
1768,1690288111,39,47,658,52428.6,456,823.19,0,0.0,0.0
1769,1690288292,39,48,658,52428.6,486,823.19,0,0.0,0.0
1770,1690288472,39,46,658,52428.6,476,823.19,0,0.0,0.0
1771,1690288652,40,43,658,52428.6,476,823.19,0,0.0,0.0
1772,1690288833,40,43,658,52428.6,460,823.19,0,0.0,0.0
1773,1690289013,40,47,658,52428.6,447,823.19,0,0.0,0.0
1774,1690289193,40,45,659,52428.6,435,823.19,0,0.0,0.0
1775,1690289374,40,45,658,52428.6,439,823.19,0,0.0,0.0
1776,1690289554,39,43,659,52428.6,442,823.19,0,0.0,0.0
1777,1690289734,39,43,658,52428.6,429,823.19,0,0.0,0.0
1778,1690289915,40,45,659,52428.6,427,823.19,0,0.0,0.0
1779,1690290095,39,48,659,52428.6,432,823.19,0,0.0,0.0
1780,1690290275,39,47,658,52428.6,433,823.19,0,0.0,0.0
1781,1690290456,39,49,659,52428.6,437,820.36,0,0.0,0.0
1782,1690290636,38,49,659,52428.6,453,823.19,0,0.0,0.0
1783,1690290816,38,51,659,52428.6,440,823.19,0,0.0,0.0
1784,1690290997,38,52,658,52428.6,437,823.19,0,0.0,0.0
1785,1690291177,38,51,659,52428.6,446,820.36,0,0.0,0.0
1786,1690291357,38,50,659,52428.6,450,820.36,0,0.0,0.0
1787,1690291538,38,52,659,52428.6,458,820.36,0,0.0,0.0
1788,1690291718,38,52,658,52428.6,447,820.36,0,0.0,0.0
1789,1690291898,38,54,658,52428.6,465,820.36,0,0.0,0.0
1790,1690292079,38,51,658,52428.6,476,820.36,0,0.0,0.0
1791,1690292259,38,52,658,52428.6,479,820.36,0,0.0,0.0
1792,1690292439,38,51,659,52428.6,459,820.36,0,0.0,0.0
1793,1690292620,38,54,658,52428.6,439,820.36,0,0.0,0.0
1794,1690292800,38,52,659,52428.6,452,820.36,0,0.0,0.0
1795,1690292980,39,51,659,52428.6,456,820.36,0,0.0,0.0
1796,1690293161,38,52,658,52428.6,452,820.36,0,0.0,0.0
1797,1690293341,38,52,659,52428.6,455,820.36,0,0.0,0.0
1798,1690293521,38,53,659,52428.6,437,820.36,0,0.0,0.0
1799,1690293702,38,51,659,52428.6,429,820.36,0,0.0,0.0
1800,1690293882,37,52,659,52428.6,419,820.36,0,0.0,0.0
1801,1690294062,37,53,658,52428.6,419,820.36,0,0.0,0.0
1802,1690294243,38,53,659,52428.6,410,820.36,0,0.0,0.0
1803,1690294423,38,52,658,52428.6,399,820.36,0,0.0,0.0
1804,1690294603,38,52,658,52428.6,383,820.36,0,0.0,0.0
1805,1690294784,38,53,658,52428.6,380,820.36,0,0.0,0.0
1806,1690294964,37,54,658,52428.6,386,820.36,0,0.0,0.0
1807,1690295144,37,53,658,52428.6,385,820.36,0,0.0,0.0
1808,1690295325,37,55,658,52428.6,380,820.36,0,0.0,0.0
1809,1690295505,37,52,659,52428.6,357,820.36,0,0.0,0.0
1810,1690295685,37,57,658,52428.6,359,817.53,0,0.0,0.0
1811,1690295866,37,53,659,52428.6,353,817.53,0,0.0,0.0
1812,1690296046,38,54,658,52428.6,336,820.36,0,0.0,0.0
1813,1690296226,38,53,658,52428.6,340,817.53,0,0.0,0.0
1814,1690296407,38,47,658,52428.6,339,820.36,0,0.0,0.0
1815,1690296587,38,46,658,52428.6,336,817.53,0,0.0,0.0
1816,1690296767,37,47,658,52428.6,335,817.53,0,0.0,0.0
1817,1690296948,37,47,658,52428.6,336,817.53,0,0.0,0.0
1818,1690297128,37,45,658,52428.6,315,817.53,0,0.0,0.0
1819,1690297308,37,50,658,49460.6,312,817.53,0,0.0,0.0
1820,1690297489,37,48,658,45468.0,295,817.53,0,0.0,0.0
1821,1690297669,37,47,658,44927.8,269,817.53,0,0.0,0.0
1822,1690297849,37,49,658,43548.6,247,817.53,0,0.0,0.0
1823,1690298030,37,46,659,43106.6,227,817.53,0,0.0,0.0
1824,1690298210,37,47,659,42700.4,204,817.53,0,0.0,0.0
1825,1690298390,37,47,658,40613.0,182,817.53,0,0.0,0.0
1826,1690298571,37,48,658,32373.6,164,817.53,0,0.0,0.0
1827,1690298751,37,47,659,19863.2,154,817.53,0,0.0,0.0
1828,1690298931,37,46,659,18804.6,142,817.53,0,0.0,0.0
1829,1690299112,37,46,659,17922.2,134,817.53,0,0.0,0.0
1830,1690299292,36,47,659,17268.4,129,817.53,0,0.0,0.0
1831,1690299472,36,49,658,16762.4,124,817.53,0,0.0,0.0
1832,1690299653,37,47,659,16194.6,122,817.53,0,0.0,0.0
1833,1690299833,36,47,658,15666.0,120,817.53,0,0.0,0.0
1834,1690300013,36,45,658,15228.6,114,817.53,0,0.0,0.0
1835,1690300194,36,46,658,14707.8,112,817.53,0,0.0,0.0
1836,1690300374,36,48,659,14280.4,107,817.53,0,0.0,0.0
1837,1690300554,36,48,659,13830.6,106,817.53,0,0.0,0.0
1838,1690300735,35,47,659,13421.0,103,817.53,0,0.0,0.0
1839,1690300915,35,49,659,12951.8,99,817.53,0,0.0,0.0
1840,1690301095,35,50,659,12773.4,96,817.53,0,0.0,0.0
1841,1690301276,35,49,659,12407.0,93,817.53,0,0.0,0.0
1842,1690301456,35,49,659,12129.6,90,817.53,0,0.0,0.0
1843,1690301636,35,50,659,11786.6,87,817.53,0,0.0,0.0
1844,1690301817,35,47,659,11385.8,84,817.53,0,0.0,0.0
1845,1690301997,35,51,659,10929.4,81,817.53,0,0.0,0.0
1846,1690302177,35,49,659,10458.2,79,817.53,0,0.0,0.0
1847,1690302358,35,50,659,10061.4,74,817.53,0,0.0,0.0
1848,1690302538,35,53,659,9620.6,71,817.53,0,0.0,0.0
1849,1690302718,34,49,659,9212.6,67,817.53,0,0.0,0.0
1850,1690302899,34,52,659,8890.4,66,817.53,0,0.0,0.0
1851,1690303079,34,53,659,8522.0,63,817.53,0,0.0,0.0
1852,1690303259,34,51,658,8114.6,60,817.53,0,0.0,0.0
1853,1690303440,34,55,659,7733.0,56,817.53,0,0.0,0.0
1854,1690303620,33,55,659,7353.6,53,817.53,0,0.0,0.0
1855,1690303800,33,54,659,6978.0,50,817.53,0,0.0,0.0
1856,1690303981,33,54,659,6608.0,47,817.53,0,0.0,0.0
1857,1690304161,32,56,659,6236.6,44,817.53,0,0.0,0.0
1858,1690304341,32,52,659,5885.4,41,817.53,0,0.0,0.0
1859,1690304521,32,51,659,5532.2,39,817.53,0,0.0,0.0
1860,1690304702,32,50,659,5131.4,36,817.53,0,0.0,0.0
1861,1690304882,32,49,659,4716.8,33,817.53,0,0.0,0.0
1862,1690305062,32,50,659,4316.6,29,817.53,0,0.0,0.0
1863,1690305243,32,48,659,3890.4,26,817.53,0,0.0,0.0
1864,1690305423,32,49,659,3506.2,23,817.53,0,0.0,0.0
1865,1690305603,32,49,659,3148.2,21,817.53,0,0.0,0.0
1866,1690305784,32,49,659,2804.0,19,817.53,0,0.0,0.0
1867,1690305964,31,49,659,2475.4,16,817.53,0,0.0,0.0
1868,1690306144,31,49,659,2168.8,13,817.53,0,0.0,0.0
1869,1690306325,31,50,659,1877.6,10,817.53,0,0.0,0.0
1870,1690306505,31,51,659,1595.2,9,817.53,0,0.0,0.0
1871,1690306685,30,52,659,1332.4,7,817.53,0,0.0,0.0
1872,1690306866,30,53,659,1090.8,4,817.53,0,0.0,0.0
1873,1690307046,29,55,659,870.0,3,817.53,0,0.0,0.0
1874,1690307226,29,57,659,677.6,3,817.53,0,0.0,0.0
1875,1690307407,28,58,659,517.6,1,817.53,0,0.0,0.0
1876,1690307587,29,54,659,385.0,1,817.53,0,0.0,0.0
1877,1690307767,29,50,659,273.6,1,817.53,0,0.0,0.0
1878,1690307948,30,49,659,184.8,0,817.53,0,0.0,0.0
1879,1690308128,30,52,659,119.6,0,817.53,0,0.0,0.0
1880,1690308308,30,56,659,73.8,0,817.53,0,0.0,0.0
1881,1690308488,29,58,659,42.8,0,817.53,0,0.0,0.0
1882,1690308669,29,52,659,23.6,0,817.53,0,0.0,0.0
1883,1690308849,29,55,659,12.8,0,817.53,0,0.0,0.0
1884,1690309029,29,54,659,6.8,0,817.53,0,0.0,0.0
1885,1690309210,29,52,659,4.0,0,817.53,0,0.0,0.0
1886,1690309390,29,53,659,2.2,0,817.53,0,0.0,0.0
1887,1690309570,28,59,659,1.2,0,817.53,0,0.0,0.0
1888,1690309751,28,61,659,0.6,0,817.53,0,0.0,0.0
1889,1690309931,27,61,659,0.4,0,817.53,0,0.0,0.0
1890,1690310111,27,64,659,0.2,0,817.53,0,0.0,0.0
1891,1690310292,27,65,659,0.2,0,817.53,0,0.0,0.0
1892,1690310472,26,64,659,0.2,0,817.53,0,0.0,0.0
1893,1690310652,26,68,659,0.0,0,817.53,0,0.0,0.0
1894,1690310833,26,69,659,0.0,0,817.53,0,0.0,0.0
1895,1690311013,26,67,659,0.0,0,817.53,0,0.0,0.0
1896,1690311193,26,65,659,0.0,0,817.53,0,0.0,0.0
1897,1690311373,26,65,659,0.0,0,817.53,0,0.0,0.0
1898,1690311554,25,66,659,0.0,0,817.53,0,0.0,0.0
1899,1690311734,25,67,659,0.0,0,817.53,0,0.0,0.0
1900,1690311914,25,68,659,0.0,0,817.53,0,0.0,0.0
1901,1690312095,25,69,659,0.0,0,817.53,0,0.0,0.0
1902,1690312275,25,72,659,0.0,0,817.53,0,0.0,0.0
1903,1690312455,25,72,660,0.0,0,817.53,0,0.0,0.0
1904,1690312636,25,72,659,0.0,0,817.53,0,0.0,0.0
1905,1690312816,25,72,659,0.0,0,817.53,0,0.0,0.0
1906,1690312996,25,70,659,0.0,0,817.53,0,0.0,0.0
1907,1690313176,24,72,659,0.0,0,817.53,0,0.0,0.0
1908,1690313357,24,72,660,0.0,0,817.53,0,0.0,0.0
1909,1690313537,24,71,659,0.0,0,817.53,0,0.0,0.0
1910,1690313717,24,72,659,0.0,0,817.53,0,0.0,0.0
1911,1690313898,24,72,659,0.0,0,817.53,0,0.0,0.0
1912,1690314078,24,73,659,0.0,0,817.53,0,0.0,0.0
1913,1690314258,23,73,659,0.0,0,817.53,0,0.0,0.0
1914,1690314439,23,73,659,0.0,0,817.53,0,0.0,0.0
1915,1690314619,23,74,659,0.0,0,817.53,0,0.0,0.0
1916,1690314799,23,73,659,0.0,0,817.53,0,0.0,0.0
1917,1690314980,23,73,659,0.0,0,817.53,0,0.0,0.0
1918,1690315160,23,73,659,0.0,0,817.53,0,0.0,0.0
1919,1690315340,23,74,659,0.0,0,817.53,0,0.0,0.0
1920,1690315520,23,75,659,0.0,0,814.7,0,0.0,0.0
1921,1690315701,23,73,659,0.0,0,817.53,0,0.0,0.0
1922,1690315881,23,72,660,0.0,0,817.53,0,0.0,0.0
1923,1690316061,23,70,659,0.0,0,817.53,0,0.0,0.0
1924,1690316242,23,69,660,0.0,0,817.53,0,0.0,0.0
1925,1690316422,23,68,659,0.0,0,817.53,0,0.0,0.0
1926,1690316602,23,70,659,0.0,0,817.53,0,0.0,0.0
1927,1690316783,23,72,659,0.0,0,817.53,0,0.0,0.0
1928,1690316963,22,71,659,0.0,0,817.53,0,0.0,0.0
1929,1690317143,22,72,659,0.0,0,817.53,0,0.0,0.0
1930,1690317323,22,72,659,0.0,0,814.7,0,0.0,0.0
1931,1690317504,22,73,660,0.0,0,817.53,0,0.0,0.0
1932,1690317684,22,74,660,0.0,0,817.53,0,0.0,0.0
1933,1690317864,22,75,659,0.0,0,817.53,0,0.0,0.0
1934,1690318045,22,73,659,0.0,0,817.53,0,0.0,0.0
1935,1690318225,22,72,659,0.0,0,817.53,0,0.0,0.0
1936,1690318405,22,72,660,0.0,0,817.53,0,0.0,0.0
1937,1690318586,22,72,659,0.0,0,817.53,0,0.0,0.0
1938,1690318766,22,72,660,0.0,0,817.53,0,0.0,0.0
1939,1690318946,22,73,660,0.0,0,814.7,0,0.0,0.0
1940,1690319126,22,74,660,0.0,0,817.53,0,0.0,0.0
1941,1690319307,22,74,659,0.0,0,817.53,0,0.0,0.0
1942,1690319487,22,75,660,0.0,0,817.53,0,0.0,0.0
1943,1690319667,22,76,659,0.0,0,817.53,0,0.0,0.0
1944,1690319848,22,77,660,0.0,0,817.53,0,0.0,0.0
1945,1690320028,22,78,660,0.0,0,814.7,0,0.0,0.0
1946,1690320208,22,79,660,0.0,0,814.7,0,0.0,0.0
1947,1690320389,22,78,659,0.0,0,817.53,0,0.0,0.0
1948,1690320569,22,78,660,0.0,0,817.53,0,0.0,0.0
1949,1690320749,22,78,660,0.0,0,817.53,0,0.0,0.0
1950,1690320929,22,77,659,0.0,0,817.53,0,0.0,0.0
1951,1690321110,22,77,659,0.0,0,817.53,0,0.0,0.0
1952,1690321290,22,78,659,0.0,0,817.53,0,0.0,0.0
1953,1690321470,22,79,659,0.0,0,817.53,0,0.0,0.0
1954,1690321651,22,79,659,0.0,0,817.53,0,0.0,0.0
1955,1690321831,21,81,660,0.0,0,817.53,0,0.0,0.0
1956,1690322011,21,81,660,0.0,0,817.53,0,0.0,0.0
1957,1690322192,21,81,659,0.0,0,817.53,0,0.0,0.0
1958,1690322372,22,80,659,0.0,0,817.53,0,0.0,0.0
1959,1690322552,22,79,659,0.0,0,817.53,0,0.0,0.0
1960,1690322732,22,79,659,0.0,0,814.7,0,0.0,0.0
1961,1690322913,21,81,659,0.0,0,817.53,0,0.0,0.0
1962,1690323093,22,80,660,0.0,0,817.53,0,0.0,0.0
1963,1690323273,21,80,659,0.0,0,817.53,0,0.0,0.0
1964,1690323454,21,79,659,0.0,0,817.53,0,0.0,0.0
1965,1690323634,21,80,659,0.0,0,817.53,0,0.0,0.0
1966,1690323814,21,80,660,0.0,0,817.53,0,0.0,0.0
1967,1690323995,21,81,659,0.0,0,814.7,0,0.0,0.0
1968,1690324175,21,81,659,0.0,0,817.53,0,0.0,0.0
1969,1690324355,20,81,659,0.0,0,817.53,0,0.0,0.0
1970,1690324535,20,81,659,0.0,0,814.7,0,0.0,0.0
1971,1690324716,20,81,659,0.0,0,817.53,0,0.0,0.0
1972,1690324896,20,81,659,0.0,0,817.53,0,0.0,0.0
1973,1690325076,20,82,659,0.0,0,814.7,0,0.0,0.0
1974,1690325257,20,82,659,0.0,0,817.53,0,0.0,0.0
1975,1690325437,20,83,659,0.0,0,817.53,0,0.0,0.0
1976,1690325617,20,82,659,0.0,0,817.53,0,0.0,0.0
1977,1690325798,20,82,659,0.0,0,814.7,0,0.0,0.0
1978,1690325978,19,82,659,0.0,0,817.53,0,0.0,0.0
1979,1690326158,19,83,659,0.0,0,817.53,0,0.0,0.0
1980,1690326338,19,83,659,0.0,0,817.53,0,0.0,0.0
1981,1690326519,19,83,659,0.0,0,814.7,0,0.0,0.0
1982,1690326699,19,84,659,0.0,0,817.53,0,0.0,0.0
1983,1690326879,19,83,660,0.0,0,817.53,0,0.0,0.0
1984,1690327060,19,83,660,0.0,0,817.53,0,0.0,0.0
1985,1690327240,19,82,660,0.0,0,817.53,0,0.0,0.0
1986,1690327420,19,84,659,0.0,0,817.53,0,0.0,0.0
1987,1690327601,19,85,659,0.0,0,814.7,0,0.0,0.0
1988,1690327781,19,85,659,0.0,0,817.53,0,0.0,0.0
1989,1690327961,19,84,659,0.0,0,817.53,0,0.0,0.0
1990,1690328141,19,84,659,0.0,0,817.53,0,0.0,0.0
1991,1690328322,19,84,659,0.0,0,817.53,0,0.0,0.0
1992,1690328502,19,84,659,0.0,0,817.53,0,0.0,0.0
1993,1690328682,19,82,660,0.0,0,817.53,0,0.0,0.0
1994,1690328863,19,83,660,0.0,0,817.53,0,0.0,0.0
1995,1690329043,19,84,660,0.0,0,817.53,0,0.0,0.0
1996,1690329223,20,83,659,0.0,0,817.53,0,0.0,0.0
1997,1690329403,20,82,659,0.0,0,817.53,0,0.0,0.0
1998,1690329584,20,81,659,0.0,0,817.53,0,0.0,0.0
1999,1690329764,19,82,659,0.0,0,817.53,0,0.0,0.0
2000,1690329944,19,83,659,0.0,0,817.53,0,0.0,0.0
2001,1690330125,20,83,659,0.0,0,817.53,0,0.0,0.0
2002,1690330305,20,83,659,0.0,0,817.53,0,0.0,0.0
2003,1690330485,20,83,659,0.0,0,817.53,0,0.0,0.0
2004,1690330666,19,82,659,0.0,0,817.53,0,0.0,0.0
2005,1690330846,19,82,659,0.0,0,817.53,0,0.0,0.0
2006,1690331026,19,82,659,0.0,0,817.53,0,0.0,0.0
2007,1690331206,18,83,659,0.0,0,817.53,0,0.0,0.0
2008,1690331387,18,84,659,0.0,0,817.53,0,0.0,0.0
2009,1690331567,18,84,659,0.0,0,817.53,0,0.0,0.0
2010,1690331747,18,85,659,0.0,0,817.53,0,0.0,0.0
2011,1690331928,18,86,659,0.0,0,817.53,0,0.0,0.0
2012,1690332108,18,86,659,0.0,0,817.53,0,0.0,0.0
2013,1690332288,18,86,659,0.0,0,817.53,0,0.0,0.0
2014,1690332469,18,86,659,0.0,0,817.53,0,0.0,0.0
2015,1690332649,18,85,659,0.0,0,817.53,0,0.0,0.0
2016,1690332829,18,86,659,0.0,0,817.53,0,0.0,0.0
2017,1690333009,18,85,659,0.0,0,817.53,0,0.0,0.0
2018,1690333190,18,85,659,0.0,0,817.53,0,0.0,0.0
2019,1690333370,18,85,659,0.0,0,817.53,0,0.0,0.0
2020,1690333550,18,85,659,0.0,0,817.53,0,0.0,0.0
2021,1690333731,18,85,659,0.0,0,817.53,0,0.0,0.0
2022,1690333911,18,85,659,0.0,0,817.53,0,0.0,0.0
2023,1690334091,18,85,659,0.0,0,817.53,0,0.0,0.0
2024,1690334271,18,84,659,0.0,0,817.53,0,0.0,0.0
2025,1690334452,18,84,659,0.0,0,817.53,0,0.0,0.0
2026,1690334632,18,84,659,0.0,0,817.53,0,0.0,0.0
2027,1690334812,18,84,659,0.0,0,817.53,0,0.0,0.0
2028,1690334993,17,85,659,0.0,0,817.53,0,0.0,0.0
2029,1690335173,17,85,659,0.0,0,817.53,0,0.0,0.0
2030,1690335353,17,85,659,0.0,0,817.53,0,0.0,0.0
2031,1690335533,17,86,659,0.0,0,817.53,0,0.0,0.0
2032,1690335714,18,86,659,0.0,0,817.53,0,0.0,0.0
2033,1690335894,18,86,659,0.0,0,817.53,0,0.0,0.0
2034,1690336074,18,86,659,0.0,0,817.53,0,0.0,0.0
2035,1690336255,18,86,659,0.0,0,817.53,0,0.0,0.0
2036,1690336435,18,86,659,0.0,0,817.53,0,0.0,0.0
2037,1690336615,18,85,659,0.0,0,817.53,0,0.0,0.0
2038,1690336796,18,85,659,0.0,0,817.53,0,0.0,0.0
2039,1690336976,18,85,659,0.0,0,817.53,0,0.0,0.0
2040,1690337156,17,85,659,0.0,0,817.53,0,0.0,0.0
2041,1690337336,17,85,659,0.0,0,817.53,0,0.0,0.0
2042,1690337517,17,85,659,0.0,0,817.53,0,0.0,0.0
2043,1690337697,17,85,658,0.0,0,817.53,0,0.0,0.0
2044,1690337877,17,85,658,0.0,0,817.53,0,0.0,0.0
2045,1690338058,17,85,658,0.0,0,817.53,0,0.0,0.0
2046,1690338238,17,85,658,0.0,0,817.53,0,0.0,0.0
2047,1690338418,17,86,658,0.0,0,817.53,0,0.0,0.0
2048,1690338598,17,86,658,0.0,0,817.53,0,0.0,0.0
2049,1690338779,17,86,658,0.0,0,817.53,0,0.0,0.0
2050,1690338959,17,87,658,0.0,0,817.53,0,0.0,0.0
2051,1690339139,17,87,657,0.2,0,817.53,0,0.0,0.0
2052,1690339320,17,87,658,0.2,0,817.53,0,0.0,0.0
2053,1690339500,18,87,658,0.2,0,817.53,0,0.0,0.0
2054,1690339680,18,86,658,0.4,0,817.53,0,0.0,0.0
2055,1690339861,18,86,658,0.8,0,817.53,0,0.0,0.0
2056,1690340041,18,85,658,1.6,0,817.53,0,0.0,0.0
2057,1690340221,17,85,657,2.8,0,817.53,0,0.0,0.0
2058,1690340401,17,86,657,5.0,0,817.53,0,0.0,0.0
2059,1690340582,17,86,657,9.0,0,817.53,0,0.0,0.0
2060,1690340762,17,86,657,16.6,0,817.53,0,0.0,0.0
2061,1690340942,17,86,657,30.2,0,817.53,0,0.0,0.0
2062,1690341123,17,86,657,53.6,0,817.53,0,0.0,0.0
2063,1690341303,17,86,657,90.2,0,817.53,0,0.0,0.0
2064,1690341483,17,86,657,144.2,1,817.53,0,0.0,0.0
2065,1690341663,17,86,657,217.6,1,817.53,0,0.0,0.0
2066,1690341844,17,86,656,310.0,3,817.53,0,0.0,0.0
2067,1690342024,17,86,657,424.2,3,817.53,0,0.0,0.0
2068,1690342204,17,86,656,562.4,4,817.53,0,0.0,0.0
2069,1690342385,17,86,656,726.8,6,817.53,0,0.0,0.0
2070,1690342565,17,87,656,915.6,7,817.53,0,0.0,0.0
2071,1690342745,17,87,656,1134.0,9,817.53,0,0.0,0.0
2072,1690342925,17,87,656,1380.4,10,817.53,0,0.0,0.0
2073,1690343106,17,87,657,1647.4,13,817.53,0,0.0,0.0
2074,1690343286,17,86,657,1941.6,14,817.53,0,0.0,0.0
2075,1690343466,17,87,657,2242.2,16,817.53,0,0.0,0.0
2076,1690343647,17,86,657,2534.4,19,817.53,0,0.0,0.0
2077,1690343827,17,86,658,2886.4,20,817.53,0,0.0,0.0
2078,1690344007,17,86,658,3280.4,23,817.53,0,0.0,0.0
2079,1690344188,18,87,658,3597.4,24,817.53,0,0.0,0.0
2080,1690344368,18,87,658,3959.4,27,817.53,0,0.0,0.0
2081,1690344548,18,87,658,4389.0,30,817.53,0,0.0,0.0
2082,1690344728,18,86,658,4889.4,33,817.53,0,0.0,0.0
2083,1690344909,18,86,659,5435.6,37,817.53,0,0.0,0.0
