,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
11827,1692100622,37,41,671,52428.6,343,0,0.0,0.0,836.02
11828,1692100803,37,41,670,52428.6,350,0,0.0,0.0,836.02
11829,1692100983,37,52,671,52428.6,353,0,0.0,0.0,838.85
11830,1692101163,37,48,670,52428.6,347,0,0.0,0.0,838.85
11831,1692101343,37,41,670,52428.6,322,0,0.0,0.0,838.85
11832,1692101524,37,47,670,52428.6,333,0,0.0,0.0,838.85
11833,1692101704,38,39,670,52428.6,333,0,0.0,0.0,836.02
11834,1692101884,37,41,671,52428.6,327,0,0.0,0.0,838.85
11835,1692102065,37,37,671,52428.6,340,0,0.0,0.0,838.85
11836,1692102245,37,38,671,52428.6,346,0,0.0,0.0,836.02
11837,1692102425,37,40,670,52428.6,342,0,0.0,0.0,836.02
11838,1692102605,37,44,670,52428.6,379,0,0.0,0.0,838.85
11839,1692102786,37,41,670,52428.6,379,0,0.0,0.0,836.02
11840,1692102966,37,42,671,52428.6,367,0,0.0,0.0,836.02
11841,1692103146,37,44,671,52428.6,342,0,0.0,0.0,836.02
11842,1692103327,37,40,671,52428.6,355,0,0.0,0.0,838.85
11843,1692103507,37,43,671,52428.6,296,0,0.0,0.0,836.02
11844,1692103687,38,44,670,52428.6,280,0,0.0,0.0,836.02
11845,1692103867,38,43,670,52428.6,292,0,0.0,0.0,838.85
11846,1692104048,38,39,670,52428.6,297,0,0.0,0.0,836.02
11847,1692104228,37,39,671,52428.6,280,0,0.0,0.0,836.02
11848,1692104408,37,41,670,52428.6,262,0,0.0,0.0,838.85
11849,1692104589,36,37,671,52428.6,259,0,0.0,0.0,836.02
11850,1692104769,36,41,671,52428.6,216,0,0.0,0.0,836.02
11851,1692104949,35,43,670,52428.6,213,0,0.0,0.0,836.02
11852,1692105129,35,46,671,52428.6,254,0,0.0,0.0,838.85
11853,1692105310,35,49,671,52428.6,219,0,0.0,0.0,838.85
11854,1692105490,35,42,670,52428.6,169,0,0.0,0.0,838.85
11855,1692105670,35,46,671,52428.6,165,0,0.0,0.0,838.85
11856,1692105851,36,38,670,52428.6,150,0,0.0,0.0,836.02
11857,1692106031,37,40,670,52428.6,197,0,0.0,0.0,838.85
11858,1692106211,37,42,670,52428.6,189,0,0.0,0.0,836.02
11859,1692106391,37,44,671,52428.6,200,0,0.0,0.0,838.85
11860,1692106572,36,43,670,52428.6,174,0,0.0,0.0,836.02
11861,1692106752,36,46,671,52428.6,116,0,0.0,0.0,838.85
11862,1692106932,36,41,670,52428.6,116,0,0.0,0.0,838.85
11863,1692107113,35,44,670,52428.6,113,0,0.0,0.0,836.02
11864,1692107293,35,45,670,52428.6,88,0,0.0,0.0,838.85
11865,1692107473,35,42,670,52428.6,70,0,0.0,0.0,836.02
11866,1692107653,35,42,670,52428.6,118,0,0.0,0.0,838.85
11867,1692107834,36,42,670,52428.6,127,0,0.0,0.0,836.02
11868,1692108014,35,44,670,52428.6,131,0,0.0,0.0,836.02
11869,1692108194,35,41,670,52428.6,101,0,0.0,0.0,838.85
11870,1692108375,35,40,671,52428.6,136,0,0.0,0.0,836.02
11871,1692108555,34,40,670,52428.6,126,0,0.0,0.0,838.85
11872,1692108735,34,41,670,52428.6,113,0,0.0,0.0,836.02
11873,1692108915,34,45,671,52428.6,119,0,0.0,0.0,836.02
11874,1692109096,33,44,670,52428.6,53,0,0.0,0.0,836.02
11875,1692109276,33,42,670,52428.6,1,0,0.0,0.0,836.02
11876,1692109456,33,45,670,52428.6,0,0,0.0,0.0,836.02
11877,1692109637,34,40,670,52428.6,1,0,0.0,0.0,836.02
11878,1692109817,34,41,671,52428.6,1,0,0.0,0.0,836.02
11879,1692109997,33,41,670,52428.6,83,0,0.0,0.0,838.85
11880,1692110177,34,42,670,52428.6,122,0,0.0,0.0,838.85
11881,1692110358,34,42,671,52428.6,82,0,0.0,0.0,836.02
11882,1692110538,33,41,671,52428.6,64,0,0.0,0.0,838.85
11883,1692110718,33,41,670,52428.6,1,0,0.0,0.0,836.02
11884,1692110899,33,44,671,52428.6,1,0,0.0,0.0,836.02
11885,1692111079,33,43,671,52428.6,1,0,0.0,0.0,838.85
11886,1692111259,33,45,671,52428.6,6,0,0.0,0.0,838.85
11887,1692111439,33,42,670,52428.6,54,0,0.0,0.0,838.85
11888,1692111620,33,42,671,51780.2,11,0,0.0,0.0,836.02
11889,1692111800,33,41,671,48737.4,36,0,0.0,0.0,836.02
11890,1692111980,33,43,671,46937.0,1,0,0.0,0.0,838.85
11891,1692112161,33,42,671,41948.4,1,0,0.0,0.0,836.02
11892,1692112341,32,41,671,44189.8,43,0,0.0,0.0,836.02
11893,1692112521,32,43,671,40427.0,92,0,0.0,0.0,836.02
11894,1692112701,32,43,670,36542.8,98,0,0.0,0.0,836.02
11895,1692112882,32,43,671,20170.2,99,0,0.0,0.0,836.02
11896,1692113062,32,44,671,17571.2,96,0,0.0,0.0,836.02
11897,1692113242,32,42,671,16558.8,93,0,0.0,0.0,838.85
11898,1692113422,31,45,671,15864.0,89,0,0.0,0.0,836.02
11899,1692113603,31,42,671,15507.2,88,0,0.0,0.0,836.02
11900,1692113783,31,42,671,15112.2,86,0,0.0,0.0,836.02
11901,1692113963,31,42,671,14833.2,83,0,0.0,0.0,836.02
11902,1692114144,31,44,671,14415.6,81,0,0.0,0.0,836.02
11903,1692114324,31,43,671,14008.8,78,0,0.0,0.0,836.02
11904,1692114504,31,43,671,13594.2,74,0,0.0,0.0,836.02
11905,1692114684,31,42,671,13049.2,73,0,0.0,0.0,836.02
11906,1692114865,31,43,671,12922.4,70,0,0.0,0.0,836.02
11907,1692115045,30,42,672,12466.6,68,0,0.0,0.0,836.02
11908,1692115225,30,43,671,12035.2,65,0,0.0,0.0,836.02
11909,1692115405,30,42,671,11591.6,63,0,0.0,0.0,836.02
11910,1692115586,30,43,672,11289.4,60,0,0.0,0.0,836.02
11911,1692115766,30,43,671,10965.6,58,0,0.0,0.0,836.02
11912,1692115946,30,44,672,10518.4,55,0,0.0,0.0,836.02
11913,1692116127,29,43,672,10229.6,53,0,0.0,0.0,836.02
11914,1692116307,29,44,672,9684.4,49,0,0.0,0.0,836.02
11915,1692116487,29,43,672,9321.0,48,0,0.0,0.0,836.02
11916,1692116667,29,44,671,8961.0,44,0,0.0,0.0,836.02
11917,1692116848,29,45,672,8505.6,40,0,0.0,0.0,836.02
11918,1692117028,28,43,672,7987.4,34,0,0.0,0.0,836.02
11919,1692117208,28,44,671,6924.8,31,0,0.0,0.0,836.02
11920,1692117388,28,45,672,6499.0,26,0,0.0,0.0,836.02
11921,1692117569,28,44,672,5499.0,28,0,0.0,0.0,836.02
11922,1692117749,28,43,673,5922.4,28,0,0.0,0.0,836.02
11923,1692117929,28,45,672,5620.2,29,0,0.0,0.0,836.02
11924,1692118109,28,45,672,5462.2,25,0,0.0,0.0,836.02
11925,1692118290,28,45,672,5078.0,24,0,0.0,0.0,836.02
11926,1692118470,28,44,672,4665.4,21,0,0.0,0.0,836.02
11927,1692118650,28,45,672,4221.0,18,0,0.0,0.0,833.19
11928,1692118831,27,45,672,3782.8,15,0,0.0,0.0,836.02
11929,1692119011,27,47,671,3355.0,14,0,0.0,0.0,836.02
11930,1692119191,27,49,672,2975.6,11,0,0.0,0.0,836.02
11931,1692119371,26,48,672,2588.0,10,0,0.0,0.0,836.02
11932,1692119552,26,48,672,2230.0,9,0,0.0,0.0,836.02
11933,1692119732,26,51,672,1887.4,6,0,0.0,0.0,836.02
11934,1692119912,25,52,672,1578.4,6,0,0.0,0.0,833.19
11935,1692120092,25,49,672,1297.6,5,0,0.0,0.0,836.02
11936,1692120273,25,49,673,1041.6,3,0,0.0,0.0,836.02
11937,1692120453,25,52,672,817.2,3,0,0.0,0.0,836.02
11938,1692120633,25,56,672,626.0,3,0,0.0,0.0,836.02
11939,1692120813,24,58,672,463.2,1,0,0.0,0.0,836.02
11940,1692120994,24,63,672,327.8,1,0,0.0,0.0,836.02
11941,1692121174,23,60,672,220.2,1,0,0.0,0.0,833.19
11942,1692121354,23,65,672,139.2,0,0,0.0,0.0,836.02
11943,1692121534,22,64,673,82.6,1,0,0.0,0.0,833.19
11944,1692121715,22,63,672,46.2,0,0,0.0,0.0,836.02
11945,1692121895,23,60,673,24.8,0,0,0.0,0.0,836.02
11946,1692122075,23,60,672,13.0,1,0,0.0,0.0,836.02
11947,1692122255,23,60,672,6.8,1,0,0.0,0.0,836.02
11948,1692122436,24,59,672,3.6,0,0,0.0,0.0,836.02
11949,1692122616,24,59,672,2.0,0,0,0.0,0.0,833.19
11950,1692122796,24,59,672,1.0,0,0,0.0,0.0,836.02
11951,1692122977,24,59,672,0.6,0,0,0.0,0.0,833.19
11952,1692123157,24,60,672,0.4,0,0,0.0,0.0,836.02
11953,1692123337,24,62,672,0.2,0,0,0.0,0.0,836.02
11954,1692123517,23,63,673,0.2,0,0,0.0,0.0,833.19
11955,1692123698,23,64,672,0.2,0,0,0.0,0.0,836.02
11956,1692123878,23,65,672,0.0,0,0,0.0,0.0,833.19
11957,1692124058,23,65,672,0.0,0,0,0.0,0.0,833.19
11958,1692124238,23,65,672,0.0,0,0,0.0,0.0,836.02
11959,1692124419,23,65,672,0.0,0,0,0.0,0.0,836.02
11960,1692124599,23,65,672,0.0,0,0,0.0,0.0,836.02
11961,1692124779,23,65,673,0.0,0,0,0.0,0.0,836.02
11962,1692124959,23,67,672,0.0,0,0,0.0,0.0,836.02
11963,1692125140,23,67,672,0.0,0,0,0.0,0.0,836.02
11964,1692125320,22,69,672,0.0,0,0,0.0,0.0,836.02
11965,1692125500,22,71,672,0.0,0,0,0.0,0.0,836.02
11966,1692125680,22,73,673,0.0,0,0,0.0,0.0,836.02
11967,1692125861,21,75,672,0.0,0,0,0.0,0.0,833.19
11968,1692126041,21,77,672,0.0,0,0,0.0,0.0,836.02
11969,1692126221,21,77,673,0.0,0,0,0.0,0.0,833.19
11970,1692126401,21,77,673,0.0,0,0,0.0,0.0,833.19
11971,1692126582,21,78,672,0.0,0,0,0.0,0.0,833.19
11972,1692126762,21,77,673,0.0,0,0,0.0,0.0,833.19
11973,1692126942,21,75,672,0.0,0,0,0.0,0.0,836.02
11974,1692127122,21,75,672,0.0,0,0,0.0,0.0,833.19
11975,1692127303,21,75,672,0.0,0,0,0.0,0.0,836.02
11976,1692127483,21,75,672,0.0,0,0,0.0,0.0,833.19
11977,1692127663,21,75,672,0.0,0,0,0.0,0.0,833.19
11978,1692127843,21,75,673,0.0,0,0,0.0,0.0,836.02
11979,1692128024,21,75,672,0.0,0,0,0.0,0.0,836.02
11980,1692128204,21,74,673,0.0,0,0,0.0,0.0,836.02
11981,1692128384,21,75,673,0.0,0,0,0.0,0.0,836.02
11982,1692128564,21,78,672,0.0,0,0,0.0,0.0,833.19
11983,1692128745,21,79,673,0.0,0,0,0.0,0.0,836.02
11984,1692128925,20,80,672,0.0,0,0,0.0,0.0,836.02
11985,1692129105,20,82,672,0.0,0,0,0.0,0.0,836.02
11986,1692129285,20,83,672,0.0,0,0,0.0,0.0,836.02
11987,1692129466,19,84,673,0.0,0,0,0.0,0.0,833.19
11988,1692129646,19,85,672,0.0,0,0,0.0,0.0,836.02
11989,1692129826,19,85,672,0.0,0,0,0.0,0.0,833.19
11990,1692130006,19,85,672,0.0,0,0,0.0,0.0,833.19
11991,1692130187,19,86,673,0.0,0,0,0.0,0.0,833.19
11992,1692130367,19,85,672,0.0,0,0,0.0,0.0,836.02
11993,1692130547,19,86,672,0.0,0,0,0.0,0.0,833.19
11994,1692130727,19,85,673,0.0,0,0,0.0,0.0,833.19
11995,1692130908,19,86,673,0.0,0,0,0.0,0.0,833.19
11996,1692131088,19,86,673,0.0,0,0,0.0,0.0,833.19
11997,1692131268,19,86,672,0.0,0,0,0.0,0.0,833.19
11998,1692131448,19,87,673,0.0,0,0,0.0,0.0,833.19
11999,1692131629,19,86,673,0.0,0,0,0.0,0.0,836.02
12000,1692131809,19,87,672,0.0,0,0,0.0,0.0,836.02
12001,1692131989,19,88,673,0.0,0,0,0.0,0.0,836.02
12002,1692132169,18,88,673,0.0,0,0,0.0,0.0,833.19
12003,1692132350,18,89,672,0.0,0,0,0.0,0.0,836.02
12004,1692132530,18,89,673,0.0,0,0,0.0,0.0,836.02
12005,1692132710,18,90,672,0.0,0,0,0.0,0.0,833.19
12006,1692132890,18,90,673,0.0,0,0,0.0,0.0,833.19
12007,1692133071,18,91,673,0.0,0,0,0.0,0.0,833.19
12008,1692133251,18,91,672,0.0,0,0,0.0,0.0,833.19
12009,1692133431,18,91,673,0.0,0,0,0.0,0.0,836.02
12010,1692133611,18,91,672,0.0,0,0,0.0,0.0,836.02
12011,1692133792,18,91,673,0.0,0,0,0.0,0.0,833.19
12012,1692133972,18,92,673,0.0,0,0,0.0,0.0,833.19
12013,1692134152,18,92,672,0.0,0,0,0.0,0.0,833.19
12014,1692134332,18,92,673,0.0,0,0,0.0,0.0,836.02
12015,1692134513,18,92,673,0.0,0,0,0.0,0.0,833.19
12016,1692134693,17,92,672,0.0,0,0,0.0,0.0,836.02
12017,1692134873,17,92,672,0.0,0,0,0.0,0.0,833.19
12018,1692135053,17,91,673,0.0,0,0,0.0,0.0,833.19
12019,1692135234,17,90,673,0.0,0,0,0.0,0.0,833.19
12020,1692135414,17,91,673,0.0,0,0,0.0,0.0,836.02
12021,1692135594,17,92,672,0.0,0,0,0.0,0.0,833.19
12022,1692135774,17,92,673,0.0,0,0,0.0,0.0,833.19
12023,1692135954,17,92,673,0.0,0,0,0.0,0.0,833.19
12024,1692136135,17,91,672,0.0,0,0,0.0,0.0,830.36
12025,1692136315,17,91,672,0.0,0,0,0.0,0.0,833.19
12026,1692136495,17,91,673,0.0,0,0,0.0,0.0,833.19
12027,1692136675,17,90,672,0.0,0,0,0.0,0.0,833.19
12028,1692136856,18,89,673,0.0,0,0,0.0,0.0,836.02
12029,1692137036,18,89,673,0.0,0,0,0.0,0.0,833.19
12030,1692137216,18,89,673,0.0,0,0,0.0,0.0,833.19
12031,1692137396,18,87,673,0.0,0,0,0.0,0.0,836.02
12032,1692137577,18,86,673,0.0,0,0,0.0,0.0,833.19
12033,1692137757,18,85,673,0.0,0,0,0.0,0.0,833.19
12034,1692137937,18,84,673,0.0,0,0,0.0,0.0,833.19
12035,1692138117,18,85,673,0.0,0,0,0.0,0.0,833.19
12036,1692138298,18,84,673,0.0,0,0,0.0,0.0,833.19
12037,1692138478,18,84,672,0.0,0,0,0.0,0.0,833.19
12038,1692138658,18,84,673,0.0,0,0,0.0,0.0,833.19
12039,1692138838,18,84,672,0.0,0,0,0.0,0.0,833.19
12040,1692139019,18,87,673,0.0,0,0,0.0,0.0,833.19
12041,1692139199,18,87,673,0.0,0,0,0.0,0.0,833.19
12042,1692139379,18,88,672,0.0,0,0,0.0,0.0,830.36
12043,1692139559,17,88,672,0.0,0,0,0.0,0.0,830.36
12044,1692139740,17,90,673,0.0,0,0,0.0,0.0,833.19
12045,1692139920,17,89,672,0.0,0,0,0.0,0.0,833.19
12046,1692140100,17,90,673,0.0,0,0,0.0,0.0,833.19
12047,1692140280,17,92,672,0.0,0,0,0.0,0.0,833.19
12048,1692140461,17,93,673,0.0,0,0,0.0,0.0,833.19
12049,1692140641,17,93,673,0.0,0,0,0.0,0.0,833.19
12050,1692140821,17,93,673,0.0,0,0,0.0,0.0,833.19
12051,1692141001,17,93,673,0.0,0,0,0.0,0.0,833.19
12052,1692141182,17,93,673,0.0,0,0,0.0,0.0,833.19
12053,1692141362,17,92,673,0.0,0,0,0.0,0.0,833.19
12054,1692141542,17,91,672,0.0,0,0,0.0,0.0,833.19
12055,1692141722,17,91,672,0.0,0,0,0.0,0.0,833.19
12056,1692141903,17,90,673,0.0,0,0,0.0,0.0,830.36
12057,1692142083,17,90,673,0.0,0,0,0.0,0.0,833.19
12058,1692142263,17,90,673,0.0,0,0,0.0,0.0,830.36
12059,1692142443,17,90,673,0.0,0,0,0.0,0.0,833.19
12060,1692142624,17,90,673,0.0,0,0,0.0,0.0,833.19
12061,1692142804,17,91,672,0.0,0,0,0.0,0.0,833.19
12062,1692142984,17,92,673,0.0,0,0,0.0,0.0,833.19
12063,1692143164,17,92,673,0.0,0,0,0.0,0.0,833.19
12064,1692143344,17,92,673,0.0,0,0,0.0,0.0,830.36
12065,1692143525,16,92,673,0.0,0,0,0.0,0.0,833.19
12066,1692143705,16,93,673,0.0,0,0,0.0,0.0,830.36
12067,1692143885,16,93,673,0.0,0,0,0.0,0.0,833.19
12068,1692144065,16,93,672,0.0,0,0,0.0,0.0,833.19
12069,1692144246,16,93,673,0.0,0,0,0.0,0.0,830.36
12070,1692144426,16,93,673,0.0,0,0,0.0,0.0,833.19
12071,1692144606,16,93,673,0.0,0,0,0.0,0.0,830.36
12072,1692144786,16,94,673,0.0,0,0,0.0,0.0,830.36
12073,1692144967,16,94,673,0.0,0,0,0.0,0.0,833.19
12074,1692145147,16,95,673,0.0,0,0,0.0,0.0,830.36
12075,1692145327,16,95,673,0.0,0,0,0.0,0.0,830.36
12076,1692145507,16,95,673,0.0,0,0,0.0,0.0,830.36
12077,1692145688,16,95,673,0.0,0,0,0.0,0.0,833.19
12078,1692145868,16,95,673,0.0,0,0,0.0,0.0,830.36
12079,1692146048,16,95,673,0.0,0,0,0.0,0.0,833.19
12080,1692146228,16,95,673,0.0,0,0,0.0,0.0,830.36
12081,1692146409,16,95,673,0.0,0,0,0.0,0.0,830.36
12082,1692146589,16,95,672,0.0,0,0,0.0,0.0,830.36
12083,1692146769,16,95,673,0.0,0,0,0.0,0.0,833.19
12084,1692146949,16,95,673,0.0,0,0,0.0,0.0,830.36
12085,1692147130,16,96,673,0.0,0,0,0.0,0.0,830.36
12086,1692147310,16,96,672,0.0,0,0,0.0,0.0,830.36
12087,1692147490,16,95,673,0.0,0,0,0.0,0.0,830.36
12088,1692147670,16,95,673,0.0,0,0,0.0,0.0,830.36
12089,1692147851,16,95,672,0.0,0,0,0.0,0.0,833.19
12090,1692148031,16,95,672,0.0,0,0,0.0,0.0,833.19
12091,1692148211,16,95,673,0.0,0,0,0.0,0.0,830.36
12092,1692148391,15,95,673,0.0,0,0,0.0,0.0,830.36
12093,1692148571,15,95,673,0.0,0,0,0.0,0.0,830.36
12094,1692148752,15,95,673,0.0,0,0,0.0,0.0,833.19
12095,1692148932,15,96,673,0.0,0,0,0.0,0.0,833.19
12096,1692149112,15,96,673,0.0,0,0,0.0,0.0,833.19
12097,1692149292,15,96,672,0.0,0,0,0.0,0.0,830.36
12098,1692149473,15,96,673,0.0,0,0,0.0,0.0,830.36
12099,1692149653,15,96,673,0.0,0,0,0.0,0.0,830.36
12100,1692149833,15,96,673,0.0,0,0,0.0,0.0,830.36
12101,1692150013,15,96,673,0.0,0,0,0.0,0.0,830.36
12102,1692150194,15,96,673,0.0,0,0,0.0,0.0,830.36
12103,1692150374,15,96,673,0.0,0,0,0.0,0.0,830.36
12104,1692150554,15,96,672,0.0,0,0,0.0,0.0,833.19
12105,1692150734,15,96,673,0.0,0,0,0.0,0.0,830.36
12106,1692150915,15,96,673,0.0,0,0,0.0,0.0,830.36
12107,1692151095,15,96,672,0.0,0,0,0.0,0.0,830.36
12108,1692151275,15,96,673,0.0,0,0,0.0,0.0,833.19
12109,1692151455,15,97,673,0.0,0,0,0.0,0.0,830.36
12110,1692151636,15,97,672,0.0,0,0,0.0,0.0,830.36
12111,1692151816,15,97,673,0.0,0,0,0.0,0.0,833.19
12112,1692151996,15,97,673,0.0,0,0,0.0,0.0,830.36
12113,1692152176,15,97,673,0.0,0,0,0.0,0.0,830.36
12114,1692152357,15,97,673,0.0,0,0,0.0,0.0,830.36
12115,1692152537,15,97,672,0.0,0,0,0.0,0.0,830.36
12116,1692152717,15,97,673,0.0,0,0,0.0,0.0,830.36
12117,1692152897,15,97,673,0.0,0,0,0.0,0.0,830.36
12118,1692153077,15,97,672,0.0,0,0,0.0,0.0,830.36
12119,1692153258,15,97,673,0.0,0,0,0.0,0.0,830.36
12120,1692153438,15,97,673,0.0,0,0,0.0,0.0,830.36
12121,1692153618,15,97,673,0.0,0,0,0.0,0.0,830.36
12122,1692153798,15,97,673,0.0,0,0,0.0,0.0,830.36
12123,1692153979,15,97,672,0.0,0,0,0.0,0.0,830.36
12124,1692154159,15,97,673,0.0,0,0,0.0,0.0,833.19
12125,1692154339,15,97,673,0.0,0,0,0.0,0.0,830.36
12126,1692154519,15,97,673,0.0,0,0,0.0,0.0,830.36
12127,1692154700,15,97,673,0.0,0,0,0.0,0.0,833.19
12128,1692154880,15,97,673,0.2,0,0,0.0,0.0,830.36
12129,1692155060,15,97,673,0.2,0,0,0.0,0.0,830.36
12130,1692155240,15,97,673,0.2,0,0,0.0,0.0,830.36
12131,1692155421,15,97,673,0.4,0,0,0.0,0.0,830.36
12132,1692155601,15,97,673,0.8,0,0,0.0,0.0,833.19
12133,1692155781,15,98,673,1.4,0,0,0.0,0.0,830.36
12134,1692155961,15,98,672,2.6,1,0,0.0,0.0,830.36
12135,1692156142,15,98,673,4.8,1,0,0.0,0.0,830.36
12136,1692156322,15,98,673,9.0,0,0,0.0,0.0,830.36
12137,1692156502,15,98,673,17.6,0,0,0.0,0.0,830.36
12138,1692156682,15,98,673,34.0,1,0,0.0,0.0,830.36
12139,1692156862,15,98,673,63.4,1,0,0.0,0.0,830.36
12140,1692157043,15,98,673,110.8,1,0,0.0,0.0,830.36
12141,1692157223,15,98,673,182.6,1,0,0.0,0.0,830.36
12142,1692157403,15,98,673,283.6,3,0,0.0,0.0,830.36
12143,1692157583,15,98,672,413.4,3,0,0.0,0.0,830.36
12144,1692157764,15,98,673,574.2,3,0,0.0,0.0,830.36
12145,1692157944,15,98,673,767.2,4,0,0.0,0.0,830.36
12146,1692158124,15,98,673,993.4,5,0,0.0,0.0,830.36
12147,1692158304,15,99,673,1251.4,6,0,0.0,0.0,830.36
12148,1692158485,15,99,673,1539.8,9,0,0.0,0.0,830.36
12149,1692158665,15,99,673,1852.4,9,0,0.0,0.0,830.36
12150,1692158845,15,99,672,2184.6,11,0,0.0,0.0,830.36
12151,1692159025,15,99,673,2538.2,15,0,0.0,0.0,830.36
12152,1692159206,15,99,672,2941.0,16,0,0.0,0.0,830.36
12153,1692159386,15,99,672,3333.4,19,0,0.0,0.0,830.36
12154,1692159566,15,99,673,3735.6,21,0,0.0,0.0,830.36
12155,1692159746,16,99,672,4158.6,24,0,0.0,0.0,830.36
12156,1692159927,16,99,673,4599.8,26,0,0.0,0.0,830.36
12157,1692160107,16,99,673,5048.8,29,0,0.0,0.0,830.36
12158,1692160287,17,99,672,5516.6,30,0,0.0,0.0,830.36
12159,1692160467,17,99,673,5968.2,34,0,0.0,0.0,830.36
12160,1692160647,17,99,672,6462.0,35,0,0.0,0.0,830.36
12161,1692160828,18,99,673,6924.6,39,0,0.0,0.0,830.36
12162,1692161008,18,99,672,7419.2,40,0,0.0,0.0,830.36
12163,1692161188,19,99,672,7923.4,44,0,0.0,0.0,830.36
12164,1692161368,20,93,672,8422.0,47,0,0.0,0.0,830.36
12165,1692161549,20,88,673,8850.4,50,0,0.0,0.0,830.36
12166,1692161729,20,87,673,9325.6,52,0,0.0,0.0,830.36
12167,1692161909,21,85,672,9821.6,54,0,0.0,0.0,830.36
12168,1692162089,21,85,672,10332.0,58,0,0.0,0.0,830.36
12169,1692162270,22,85,673,10726.0,59,0,0.0,0.0,830.36
12170,1692162450,22,82,672,11110.2,62,0,0.0,0.0,830.36
12171,1692162630,23,79,672,11386.4,65,0,0.0,0.0,830.36
12172,1692162810,23,79,672,11740.4,67,0,0.0,0.0,830.36
12173,1692162991,23,79,672,12180.2,69,0,0.0,0.0,830.36
12174,1692163171,24,77,673,12562.0,73,0,0.0,0.0,830.36
12175,1692163351,24,77,672,12764.8,75,0,0.0,0.0,830.36
12176,1692163531,25,73,672,12985.8,79,0,0.0,0.0,830.36
12177,1692163712,25,69,672,12983.8,77,0,0.0,0.0,830.36
12178,1692163892,25,68,672,12980.6,87,0,0.0,0.0,830.36
12179,1692164072,26,68,672,12966.2,88,0,0.0,0.0,830.36
12180,1692164252,26,70,672,12973.8,89,0,0.0,0.0,830.36
12181,1692164433,26,67,672,13332.2,97,0,0.0,0.0,830.36
12182,1692164613,26,67,672,13648.8,98,0,0.0,0.0,830.36
12183,1692164793,27,64,672,13949.8,99,0,0.0,0.0,830.36
12184,1692164974,27,63,672,14368.4,103,0,0.0,0.0,830.36
12185,1692165154,27,65,672,14758.6,103,0,0.0,0.0,830.36
12186,1692165334,28,63,672,14991.2,104,0,0.0,0.0,830.36
12187,1692165514,28,61,672,15329.4,107,0,0.0,0.0,830.36
12188,1692165695,28,63,671,15674.2,108,0,0.0,0.0,830.36
12189,1692165875,28,64,671,15984.8,111,0,0.0,0.0,830.36
12190,1692166055,29,60,671,16325.4,111,0,0.0,0.0,830.36
12191,1692166235,29,58,672,16632.8,118,0,0.0,0.0,830.36
12192,1692166416,30,59,671,16944.4,116,0,0.0,0.0,830.36
12193,1692166596,30,60,671,17293.2,119,0,0.0,0.0,830.36
12194,1692166776,30,61,672,17309.8,122,0,0.0,0.0,830.36
12195,1692166956,30,55,672,17752.4,125,0,0.0,0.0,830.36
12196,1692167137,30,56,672,18224.6,126,0,0.0,0.0,830.36
12197,1692167317,30,60,672,18547.8,132,0,0.0,0.0,830.36
12198,1692167497,30,58,671,18862.6,137,0,0.0,0.0,830.36
12199,1692167678,30,57,671,19402.6,133,0,0.0,0.0,830.36
12200,1692167858,30,55,671,19810.0,140,0,0.0,0.0,830.36
12201,1692168038,30,57,671,19898.4,143,0,0.0,0.0,830.36
12202,1692168218,30,55,671,20226.8,142,0,0.0,0.0,830.36
12203,1692168399,31,59,671,20562.0,151,0,0.0,0.0,830.36
12204,1692168579,31,55,671,20736.6,160,0,0.0,0.0,830.36
12205,1692168759,31,55,671,21337.2,165,0,0.0,0.0,830.36
12206,1692168939,32,53,671,21705.6,170,0,0.0,0.0,830.36
12207,1692169120,32,52,672,22119.8,170,0,0.0,0.0,830.36
12208,1692169300,32,58,671,22453.6,179,0,0.0,0.0,830.36
12209,1692169480,32,52,671,23056.4,184,0,0.0,0.0,830.36
12210,1692169661,32,58,671,23685.8,191,0,0.0,0.0,830.36
12211,1692169841,32,56,671,24035.0,203,0,0.0,0.0,830.36
12212,1692170021,32,55,671,24700.2,197,0,0.0,0.0,830.36
12213,1692170201,32,55,671,25799.2,206,0,0.0,0.0,830.36
12214,1692170382,33,51,671,29301.4,228,0,0.0,0.0,830.36
12215,1692170562,32,52,671,45606.6,250,0,0.0,0.0,830.36
12216,1692170742,33,52,670,52428.6,274,0,0.0,0.0,830.36
12217,1692170922,33,51,670,52428.6,273,0,0.0,0.0,833.19
12218,1692171103,33,53,669,52428.6,277,0,0.0,0.0,830.36
12219,1692171283,33,53,670,52428.6,273,0,0.0,0.0,833.19
12220,1692171463,33,54,669,52428.6,273,0,0.0,0.0,830.36
12221,1692171644,33,52,669,52428.6,278,0,0.0,0.0,830.36
12222,1692171824,33,52,668,52428.6,277,0,0.0,0.0,833.19
12223,1692172004,33,52,668,52428.6,280,0,0.0,0.0,833.19
12224,1692172184,33,51,669,52428.6,273,0,0.0,0.0,830.36
12225,1692172365,34,53,668,52428.6,279,0,0.0,0.0,833.19
12226,1692172545,34,50,669,52428.6,279,0,0.0,0.0,830.36
12227,1692172725,34,49,669,52428.6,220,0,0.0,0.0,830.36
12228,1692172905,34,49,668,52428.6,235,0,0.0,0.0,833.19
12229,1692173086,34,52,668,52428.6,236,0,0.0,0.0,830.36
